median_age,life_expectancy,total_cases_per_million,gdp_per_capita,hospital_beds_per_thousand,people_fully_vaccinated_per_hundred,stringency_index,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
0.8017085927838185,-0.12416742309265145,-0.2049289287546242,0.6385075919111192,1.698473733142571,-0.14418149099361416,-0.1952882453584665,False,True,False,False,False
0.6005538530459287,0.46991470856616074,-0.06747493411889426,-0.3376255308042186,-0.2048942240448687,-0.45719237969547866,0.06358646525565192,False,False,True,False,False
0.45899317592124317,1.0322628122242639,1.6339832442291198,1.695962630495929,-0.011549877603293684,0.8914751937266354,-1.5301814382167807,False,True,False,False,False
1.1930892165452824,0.7948645797040007,2.0454047751122664,-0.3376255308042186,-0.2048942240448687,0.9261979371762701,0.06358646525565192,False,True,False,False,False
0.43311388786761174,0.37954509915658863,0.4485264463074946,0.2393216090234314,-0.17911494712139758,1.211612423057227,-0.6679036538039228,False,False,False,False,True
1.3687772485600667,0.19807925825196968,0.38051888766050745,0.8356896386254616,-0.2048942240448687,0.19366865939210587,-0.6691982513556832,False,False,True,False,False
0.6909758078297084,1.0912680273580002,0.6189353288618441,3.8322235631322275,0.044305213861098994,0.9456425153899256,-0.028331109630510706,False,True,False,False,False
2.94667164720651,1.2550887215015578,-0.780689997705278,-0.3376255308042186,-0.2048942240448687,0.19366865939210587,0.06358646525565192,False,True,False,False,False
1.3113487410468385,1.264013430516593,1.6093107621680969,-0.3376255308042186,-0.2048942240448687,0.19366865939210587,-0.9246475050937157,False,True,False,False,False
1.7788195610944406,1.3467199491773425,0.2704569446235661,0.8203110538065501,4.1818749345298105,1.0863975263671768,-0.3033900127084625,True,False,False,False,False
1.2763966188039153,0.25327238241786704,0.7856349204237464,0.027134677956278948,1.2559300512325655,-0.42866518809296755,-0.685048168852737,False,True,False,False,False
-0.001982355405228633,-0.073207577796883,2.659129178873128,2.181699028694742,0.31069075101809984,1.7598266357505112,-0.41193518259171574,True,False,False,False,False
-0.17880449169367413,-0.32724419153809176,-0.9059471474858014,-0.48621933813374035,-0.6388449331575106,0.20725425778739567,1.4718535876779861,True,False,False,False,False
0.5083797101091538,-0.020461817977778907,-0.41079563117083656,0.23607485936629227,-0.20919081288108765,-0.43785620025083916,1.1798351120586141,False,False,True,False,False
0.4362072570759859,0.7248053707558927,0.30047921291698326,0.16267268318269543,-0.39394203286899326,1.4271357924155585,1.085114681780888,False,False,False,False,True
1.950589849856254,0.41358641977677063,0.9066094860129128,-0.3376255308042186,-0.2048942240448687,0.3397570830604731,0.06358646525565192,False,False,False,False,False
-1.3584103975269968,-0.9939992316679982,-1.0169221646493805,-1.0069501877123086,-0.9438993856997181,-1.355558290111346,-1.6771751215471926,False,False,False,False,False
0.7585084037044287,0.2785553291992069,0.8260442175646842,-0.18196351752951534,1.5223155883895663,-0.13671963245705998,0.638969026117326,False,False,True,False,False
-0.050234588665364246,0.5268159296291046,-0.2594368417400642,-0.4347677288274553,-0.2048942240448687,-0.43938340187056085,0.7090898054891674,False,True,False,False,False
0.7609827057629006,1.1104179724674277,1.917641450282094,4.221977420463242,0.46966284773884,-2.2942339605951534,-0.6939139220953993,False,True,False,False,False
-0.2107666847920238,-0.890625324185183,-0.9658700388823888,-0.865921052196489,-0.7677411641185605,0.387462204202937,2.6396540968836724,True,False,False,False,False
1.5967390904599865,1.557611552742869,2.5233370131861452,1.8463597664075004,0.21187028337920288,0.494016261591135,-0.7961974670854474,False,True,False,False,False
1.433319915290215,0.7567689607541548,0.8257553993276071,0.741796045452699,-0.2048942240448687,0.19366865939210587,-0.033226916875940926,False,False,True,False,False
0.22793835812117658,0.17602282480064305,-0.15826804176691361,-0.27221496288307756,-0.1447426461817941,1.1303064945087904,0.7270154441716954,False,False,False,False,True
-0.22777864220517285,1.1886752683450958,1.521003366429312,0.871187230536714,0.12164299341274383,0.5322312198400011,0.06489140120844669,True,False,False,False,False
0.4123900840585281,-0.30735497897891756,0.12514788797423598,-0.30992031552337573,0.4782559229737408,-0.5343723910786501,-0.3684909240224598,False,False,True,False,False
1.1894806135590363,0.9950591778157571,2.1872363415602845,1.5505112786938962,1.6512117169130793,0.6894704860845081,0.8026224683591578,False,True,False,False,False
-1.5513168737743057,-1.3361356119319578,-0.9888548499852932,-1.0218622972745175,-0.9095270591507304,0.319972550846741,0.13481230482695508,False,False,False,False,False
-0.7257680175025135,-0.8465367752907452,0.38292983592208524,-0.843780872461269,-0.2048942240448687,1.6209374188201902,0.06358646525565192,False,False,False,True,False
-0.35366795300974796,-0.03027948425448186,-0.3897214187163286,-0.29175990862915324,0.00563627286650804,-0.8722247375496422,1.4452551792387707,False,False,False,False,True
-1.5421407961753262,-0.7415948426382041,-1.0057076643776193,-0.9648973608955321,-0.2048942240448687,-1.3363162348814563,1.384436663375492,False,False,False,False,False
-1.6695764966029178,-1.6693346378166094,-1.0213081564364652,-1.009343876119024,-1.1071679816238322,-1.597398491246113,-2.696421997577489,False,False,False,False,False
0.8882124110064,0.4021501468732537,-0.10792201966779687,-0.08427008510409018,0.8090895243924981,-0.5482939465988214,0.06358646525565192,False,True,False,False,False
0.04152736724911298,0.15359578490411444,-0.5979345899334395,-0.3376255308042186,-0.2048942240448687,0.19366865939210587,0.06358646525565192,False,False,False,True,False
-1.4441924951523288,-1.0470251349417432,-0.9400729977170493,-0.9306859624242413,-0.2048942240448687,-0.5407423999397664,-1.381920726404034,False,False,False,False,False
1.0500847049178708,0.3428511702002758,0.2306023239114372,0.8697150136346444,-0.2048942240448687,0.24015899400561547,0.06358646525565192,False,False,True,False,False
-0.09859006533518813,0.9266701296718798,0.6807414749278242,-0.13254253831908833,0.7317518472783904,0.6789404328930033,0.06358646525565192,True,False,False,False,False
0.4004303674802393,0.6425696487341924,0.5316915572236968,-0.3376255308042186,-0.2048942240448687,0.19366865939210587,0.06358646525565192,False,False,False,True,False
-0.6177156281180244,-0.4593435030452123,-0.5834646431888991,1.8283921382989423,0.16460836958724814,-0.49338562184311685,1.187371806412736,False,False,False,False,True
0.8143904232675848,0.22949423398489333,-0.6611613888051822,-0.18597702665800406,-0.20059763520864973,0.7259997292787337,0.024655493093551827,True,False,False,False,False
-1.4130552660609161,-2.0767497929737035,-1.014929476663859,-0.3376255308042186,-0.2048942240448687,-0.8458352592724159,-0.3061377299611764,False,False,False,False,False
-0.34810028174290186,-1.0247770755856795,-0.7107777358798711,-0.5222637281152934,-0.2048942240448687,-1.0674391056096286,0.13689147214610886,False,False,False,False,False
0.3789848430739063,-0.40520772587651854,-0.3468485565432292,0.18223376104472624,0.4825524605911913,-0.011184941829728588,0.06358646525565192,False,False,True,False,False
-1.4611014058099026,-0.8430943180477796,-1.0198937471845335,-0.9304714657774723,-0.8665616573668418,-0.3656354764718786,-3.5014732861309295,False,False,False,False,False
